s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
112.9802,-46.0101,4.7752,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.0802,-45.9113,4.7596,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.1801,-45.8129,4.7423,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.2801,-45.7147,4.7234,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.3801,-45.6168,4.7032,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.4801,-45.5191,4.6818,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.5801,-45.4217,4.6593,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.6801,-45.3245,4.6359,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.7801,-45.2274,4.6118,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.8800,-45.1306,4.5870,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
113.9800,-45.0339,4.5616,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.0800,-44.9373,4.5357,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.1800,-44.8408,4.5094,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.2800,-44.7445,4.4827,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.3800,-44.6482,4.4558,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.4799,-44.5520,4.4286,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.5800,-44.4558,4.4012,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.6799,-44.3597,4.3737,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.7799,-44.2636,4.3460,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.8799,-44.1676,4.3182,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.9798,-44.0716,4.2904,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.0798,-43.9756,4.2624,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.1798,-43.8796,4.2344,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.2798,-43.7836,4.2063,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.3798,-43.6877,4.1782,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.4798,-43.5918,4.1499,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.5798,-43.4959,4.1215,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.6798,-43.4001,4.0929,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.7798,-43.3043,4.0642,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.8797,-43.2086,4.0353,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.9797,-43.1130,4.0061,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.0797,-43.0174,3.9767,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.1796,-42.9220,3.9470,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.2796,-42.8266,3.9170,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.3796,-42.7313,3.8867,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.4796,-42.6361,3.8561,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.5796,-42.5411,3.8251,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.6796,-42.4461,3.7938,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.7795,-42.3513,3.7621,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.8795,-42.2566,3.7300,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.9795,-42.1620,3.6976,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.0795,-42.0676,3.6647,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.1794,-41.9734,3.6313,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.2794,-41.8793,3.5975,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.3794,-41.7854,3.5631,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.4794,-41.6917,3.5282,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.5794,-41.5982,3.4928,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.6793,-41.5050,3.4567,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.7793,-41.4120,3.4200,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.8794,-41.3192,3.3826,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.9793,-41.2268,3.3445,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.0793,-41.1346,3.3058,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.1793,-41.0427,3.2664,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.2793,-40.9511,3.2263,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.3793,-40.8598,3.1855,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.4792,-40.7688,3.1442,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.5792,-40.6780,3.1023,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.6792,-40.5874,3.0600,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.7792,-40.4970,3.0173,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.8792,-40.4067,2.9743,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.9792,-40.3165,2.9311,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.0792,-40.2263,2.8880,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.1791,-40.1361,2.8450,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.2791,-40.0457,2.8023,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.3752,-39.9586,2.7618,0.000,NORMAL,1,BEND,BEND_END,EXIT_ZONE,,,PREVIEW_DEFAULT
119.3791,-39.9550,2.7601,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.4791,-39.8641,2.7186,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.5791,-39.7729,2.6776,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.6791,-39.6815,2.6370,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
119.7790,-39.5901,2.5966,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
119.8790,-39.4986,2.5562,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
119.9790,-39.4071,2.5159,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.0790,-39.3157,2.4754,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.1790,-39.2243,2.4347,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.2790,-39.1331,2.3938,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.3789,-39.0420,2.3527,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.4789,-38.9510,2.3112,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.5789,-38.8602,2.2695,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.6789,-38.7694,2.2274,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.7789,-38.6788,2.1852,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.8789,-38.5883,2.1427,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.9788,-38.4979,2.1001,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.0788,-38.4075,2.0574,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.1788,-38.3171,2.0145,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.2788,-38.2268,1.9716,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.3787,-38.1366,1.9286,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.4788,-38.0463,1.8856,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.5787,-37.9561,1.8425,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.6787,-37.8659,1.7993,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.7787,-37.7757,1.7561,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.8787,-37.6856,1.7128,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.9787,-37.5955,1.6694,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.0787,-37.5055,1.6259,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.1786,-37.4156,1.5823,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.2786,-37.3257,1.5385,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.3786,-37.2359,1.4945,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.4786,-37.1462,1.4503,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.5786,-37.0566,1.4059,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.6785,-36.9672,1.3613,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.7785,-36.8778,1.3164,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.8785,-36.7887,1.2711,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.9785,-36.6997,1.2256,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.0785,-36.6108,1.1797,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.1784,-36.5222,1.1335,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.2784,-36.4338,1.0868,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.3784,-36.3456,1.0397,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.4784,-36.2576,0.9922,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.5784,-36.1699,0.9441,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.6784,-36.0825,0.8955,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.7783,-35.9955,0.8464,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.8784,-35.9087,0.7966,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.9783,-35.8224,0.7462,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.0783,-35.7365,0.6951,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.1783,-35.6510,0.6432,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.2783,-35.5660,0.5905,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.3782,-35.4816,0.5370,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.4782,-35.3977,0.4826,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.5782,-35.3145,0.4272,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.6782,-35.2319,0.3708,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.7782,-35.1500,0.3134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.8781,-35.0690,0.2549,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.9781,-34.9887,0.1953,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.0781,-34.9094,0.1345,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.1781,-34.8309,0.0725,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.2781,-34.7534,0.0093,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.3781,-34.6770,-0.0552,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.4780,-34.6016,-0.1208,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.5781,-34.5273,-0.1878,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.6780,-34.4542,-0.2559,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.7780,-34.3822,-0.3253,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.8780,-34.3114,-0.3960,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.9780,-34.2419,-0.4678,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.0779,-34.1736,-0.5408,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.1780,-34.1066,-0.6151,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.2778,-34.0410,-0.6904,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.3778,-33.9766,-0.7669,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.4779,-33.9135,-0.8445,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.5778,-33.8517,-0.9231,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.6778,-33.7912,-1.0027,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.7778,-33.7319,-1.0832,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.8778,-33.6739,-1.1646,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.9777,-33.6170,-1.2468,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.0777,-33.5612,-1.3298,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.1778,-33.5066,-1.4136,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.2777,-33.4532,-1.4981,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.3777,-33.4008,-1.5833,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.4777,-33.3496,-1.6691,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.5777,-33.2995,-1.7557,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.6776,-33.2505,-1.8428,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.7776,-33.2027,-1.9306,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.8776,-33.1560,-2.0190,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.9776,-33.1105,-2.1081,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.0776,-33.0661,-2.1977,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.1776,-33.0231,-2.2879,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.2775,-32.9813,-2.3787,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.3776,-32.9408,-2.4702,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.4775,-32.9018,-2.5622,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.5775,-32.8643,-2.6549,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.6775,-32.8283,-2.7482,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.7775,-32.7940,-2.8421,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.8774,-32.7614,-2.9366,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.9774,-32.7306,-3.0317,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.0774,-32.7016,-3.1274,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.1774,-32.6744,-3.2236,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.2773,-32.6491,-3.3203,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.3773,-32.6256,-3.4175,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.4773,-32.6040,-3.5151,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.5773,-32.5841,-3.6131,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.6773,-32.5660,-3.7115,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.7773,-32.5497,-3.8101,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.8773,-32.5350,-3.9090,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.9772,-32.5220,-4.0081,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.0773,-32.5107,-4.1075,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.1772,-32.5010,-4.2070,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.2772,-32.4929,-4.3066,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.3772,-32.4863,-4.4064,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.4771,-32.4812,-4.5062,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.5772,-32.4777,-4.6062,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.6771,-32.4756,-4.7061,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.7771,-32.4750,-4.8061,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.8771,-32.4757,-4.9061,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.9770,-32.4778,-5.0060,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.0771,-32.4812,-5.1060,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.1770,-32.4858,-5.2058,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.2770,-32.4916,-5.3057,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.3770,-32.4986,-5.4054,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.4770,-32.5066,-5.5051,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.5769,-32.5157,-5.6046,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.6769,-32.5257,-5.7041,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.7769,-32.5367,-5.8035,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.8769,-32.5486,-5.9028,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.9769,-32.5613,-6.0019,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.0769,-32.5748,-6.1010,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.1769,-32.5890,-6.2000,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.2768,-32.6039,-6.2988,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.3768,-32.6194,-6.3976,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.4768,-32.6356,-6.4963,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.5768,-32.6524,-6.5948,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.6768,-32.6698,-6.6933,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.7767,-32.6879,-6.7916,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.8767,-32.7066,-6.8898,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.9767,-32.7260,-6.9879,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.0767,-32.7462,-7.0858,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.1767,-32.7671,-7.1836,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.2766,-32.7887,-7.2812,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.3767,-32.8112,-7.3787,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.4766,-32.8344,-7.4759,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.5766,-32.8584,-7.5730,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.6766,-32.8832,-7.6698,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.7766,-32.9087,-7.7665,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.8766,-32.9350,-7.8630,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.9766,-32.9619,-7.9593,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.0766,-32.9895,-8.0554,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.1765,-33.0177,-8.1513,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.2765,-33.0464,-8.2471,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.3765,-33.0756,-8.3427,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.4765,-33.1052,-8.4382,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.5764,-33.1352,-8.5335,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.6764,-33.1656,-8.6288,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.7764,-33.1962,-8.7240,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.8764,-33.2271,-8.8191,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.9764,-33.2583,-8.9141,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.0763,-33.2896,-9.0090,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.1764,-33.3212,-9.1039,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.2763,-33.3529,-9.1987,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.3763,-33.3849,-9.2934,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.4763,-33.4170,-9.3881,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.5763,-33.4495,-9.4827,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.6763,-33.4821,-9.5772,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.7762,-33.5150,-9.6716,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.8762,-33.5482,-9.7659,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.9762,-33.5817,-9.8601,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.0761,-33.6154,-9.9542,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.1761,-33.6495,-10.0482,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.2761,-33.6839,-10.1421,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.3761,-33.7185,-10.2359,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.4761,-33.7534,-10.3296,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.5761,-33.7887,-10.4232,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.6761,-33.8241,-10.5167,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.7760,-33.8598,-10.6100,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.8760,-33.8958,-10.7033,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.9761,-33.9319,-10.7966,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.0760,-33.9682,-10.8897,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.1760,-34.0047,-10.9828,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.2760,-34.0412,-11.0759,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.3760,-34.0779,-11.1689,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.4759,-34.1145,-11.2619,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.5759,-34.1512,-11.3549,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.6759,-34.1879,-11.4480,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.7759,-34.2245,-11.5410,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.8758,-34.2611,-11.6340,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.9758,-34.2976,-11.7271,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.0758,-34.3341,-11.8202,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.1759,-34.3704,-11.9134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.2758,-34.4067,-12.0065,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.3758,-34.4430,-12.0997,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.4757,-34.4793,-12.1928,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.5758,-34.5157,-12.2860,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.6757,-34.5521,-12.3791,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.7757,-34.5886,-12.4722,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.8757,-34.6253,-12.5652,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.9756,-34.6621,-12.6581,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.0756,-34.6991,-12.7510,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.1756,-34.7363,-12.8438,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.2756,-34.7736,-12.9366,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.3756,-34.8110,-13.0293,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.4756,-34.8485,-13.1220,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
