s_m,x_m,y_m,target_speed_mps,mission,direction
369.4000,-25.1405,-60.6255,0.000,NORMAL,1
369.6452,-25.3005,-60.8113,0.000,NORMAL,1
369.8904,-25.4605,-60.9972,0.000,NORMAL,1
370.1356,-25.6204,-61.1830,0.000,NORMAL,1
370.3808,-25.7804,-61.3688,0.000,NORMAL,1
370.6709,-26.0049,-61.5526,0.000,NORMAL,1
370.9610,-26.2294,-61.7364,0.000,NORMAL,1
371.2512,-26.4539,-61.9202,0.000,NORMAL,1
371.5088,-26.6798,-62.0441,0.000,NORMAL,1
371.7665,-26.9057,-62.1681,0.000,NORMAL,1
372.0242,-27.1316,-62.2920,0.000,NORMAL,1
372.2543,-27.3458,-62.3761,0.000,NORMAL,1
372.4843,-27.5600,-62.4601,0.000,NORMAL,1
372.7144,-27.7741,-62.5442,0.000,NORMAL,1
372.9445,-27.9883,-62.6283,0.000,NORMAL,1
373.2278,-28.2689,-62.6671,0.000,NORMAL,1
373.5111,-28.5495,-62.7059,0.000,NORMAL,1
373.7943,-28.8301,-62.7447,0.000,NORMAL,1
374.0230,-29.0579,-62.7642,0.000,NORMAL,1
374.2516,-29.2858,-62.7837,0.000,NORMAL,1
374.4803,-29.5136,-62.8033,0.000,NORMAL,1
374.7090,-29.7414,-62.8228,0.000,NORMAL,1
375.0027,-30.0352,-62.8235,0.000,NORMAL,1
375.2965,-30.3289,-62.8242,0.000,NORMAL,1
375.5903,-30.6227,-62.8249,0.000,NORMAL,1
375.8775,-30.9041,-62.7672,0.000,NORMAL,1
376.1648,-31.1855,-62.7094,0.000,NORMAL,1
376.4521,-31.4669,-62.6517,0.000,NORMAL,1
376.7219,-31.7296,-62.5899,0.000,NORMAL,1
376.9918,-31.9923,-62.5282,0.000,NORMAL,1
377.2616,-32.2550,-62.4664,0.000,NORMAL,1
377.5340,-32.5143,-62.3832,0.000,NORMAL,1
377.8063,-32.7737,-62.3001,0.000,NORMAL,1
378.0787,-33.0330,-62.2169,0.000,NORMAL,1
378.3208,-33.2623,-62.1391,0.000,NORMAL,1
378.5629,-33.4915,-62.0612,0.000,NORMAL,1
378.8050,-33.7208,-61.9834,0.000,NORMAL,1
379.0471,-33.9500,-61.9055,0.000,NORMAL,1
379.2726,-34.1627,-61.8308,0.000,NORMAL,1
379.4980,-34.3754,-61.7560,0.000,NORMAL,1
379.7235,-34.5881,-61.6812,0.000,NORMAL,1
379.9489,-34.8008,-61.6065,0.000,NORMAL,1
380.1507,-34.9881,-61.5316,0.000,NORMAL,1
380.3524,-35.1755,-61.4567,0.000,NORMAL,1
380.5542,-35.3628,-61.3818,0.000,NORMAL,1
380.7719,-35.5566,-61.2825,0.000,NORMAL,1
380.9896,-35.7503,-61.1832,0.000,NORMAL,1
381.2074,-35.9441,-61.0839,0.000,NORMAL,1
381.4719,-36.1803,-60.9648,0.000,NORMAL,1
381.7364,-36.4165,-60.8457,0.000,NORMAL,1
382.0009,-36.6527,-60.7266,0.000,NORMAL,1
382.2827,-36.9223,-60.6447,0.000,NORMAL,1
382.5645,-37.1919,-60.5627,0.000,NORMAL,1
382.8463,-37.4615,-60.4808,0.000,NORMAL,1
383.1280,-37.7311,-60.3989,0.000,NORMAL,1
383.3819,-37.9631,-60.2959,0.000,NORMAL,1
383.6357,-38.1951,-60.1928,0.000,NORMAL,1
383.8896,-38.4271,-60.0898,0.000,NORMAL,1
384.1222,-38.6432,-60.0038,0.000,NORMAL,1
384.3548,-38.8594,-59.9178,0.000,NORMAL,1
384.5874,-39.0755,-59.8318,0.000,NORMAL,1
384.8200,-39.2916,-59.7458,0.000,NORMAL,1
385.1175,-39.5474,-59.5940,0.000,NORMAL,1
385.4149,-39.8032,-59.4422,0.000,NORMAL,1
385.7003,-40.0614,-59.3207,0.000,NORMAL,1
385.9857,-40.3197,-59.1993,0.000,NORMAL,1
386.2710,-40.5779,-59.0778,0.000,NORMAL,1
386.5222,-40.8098,-58.9813,0.000,NORMAL,1
386.7734,-41.0418,-58.8848,0.000,NORMAL,1
387.0246,-41.2737,-58.7883,0.000,NORMAL,1
387.2758,-41.5056,-58.6918,0.000,NORMAL,1
387.5362,-41.7464,-58.5928,0.000,NORMAL,1
387.7966,-41.9872,-58.4937,0.000,NORMAL,1
388.0569,-42.2280,-58.3947,0.000,NORMAL,1
388.3173,-42.4688,-58.2957,0.000,NORMAL,1
388.6000,-42.7236,-58.1731,0.000,NORMAL,1
388.8828,-42.9783,-58.0505,0.000,NORMAL,1
389.1655,-43.2331,-57.9279,0.000,NORMAL,1
389.4354,-43.4631,-57.7867,0.000,NORMAL,1
389.7052,-43.6931,-57.6455,0.000,NORMAL,1
389.9751,-43.9230,-57.5044,0.000,NORMAL,1
390.2449,-44.1530,-57.3632,0.000,NORMAL,1
390.5148,-44.3830,-57.2220,0.000,NORMAL,1
390.7781,-44.5999,-57.0727,0.000,NORMAL,1
391.0414,-44.8167,-56.9234,0.000,NORMAL,1
391.3047,-45.0336,-56.7741,0.000,NORMAL,1
391.5680,-45.2505,-56.6248,0.000,NORMAL,1
391.8307,-45.3990,-56.4081,0.000,NORMAL,1
392.0934,-45.5475,-56.1913,0.000,NORMAL,1
392.3561,-45.6960,-55.9746,0.000,NORMAL,1
392.6188,-45.8445,-55.7579,0.000,NORMAL,1
392.9072,-45.9264,-55.4814,0.000,NORMAL,1
393.1956,-46.0084,-55.2049,0.000,NORMAL,1
393.4840,-46.0903,-54.9284,0.000,NORMAL,1
393.6957,-46.1221,-54.7191,0.000,NORMAL,1
393.9073,-46.1540,-54.5099,0.000,NORMAL,1
394.1190,-46.1858,-54.3006,0.000,NORMAL,1
394.4162,-46.2280,-54.0065,0.000,NORMAL,1
394.7133,-46.2702,-53.7123,0.000,NORMAL,1
395.0105,-46.3124,-53.4182,0.000,NORMAL,1
395.2538,-46.3063,-53.1749,0.000,NORMAL,1
395.4972,-46.3001,-52.9316,0.000,NORMAL,1
395.7406,-46.2940,-52.6883,0.000,NORMAL,1
396.0273,-46.2524,-52.4046,0.000,NORMAL,1
396.3139,-46.2109,-52.1210,0.000,NORMAL,1
396.6006,-46.1694,-51.8374,0.000,NORMAL,1
396.8873,-46.1278,-51.5537,0.000,NORMAL,1
397.1352,-46.0494,-51.3186,0.000,NORMAL,1
397.3830,-45.9710,-51.0834,0.000,NORMAL,1
397.6309,-45.8925,-50.8483,0.000,NORMAL,1
397.8788,-45.8141,-50.6131,0.000,NORMAL,1
398.1267,-45.7357,-50.3780,0.000,NORMAL,1
398.3465,-45.6705,-50.1680,0.000,NORMAL,1
398.5664,-45.6053,-49.9580,0.000,NORMAL,1
398.7863,-45.5401,-49.7480,0.000,NORMAL,1
399.0462,-45.4447,-49.5063,0.000,NORMAL,1
399.3061,-45.3492,-49.2645,0.000,NORMAL,1
399.5660,-45.2538,-49.0228,0.000,NORMAL,1
399.8355,-45.1496,-48.7743,0.000,NORMAL,1
400.1050,-45.0454,-48.5257,0.000,NORMAL,1
400.3745,-44.9412,-48.2772,0.000,NORMAL,1
400.6558,-44.8300,-48.0188,0.000,NORMAL,1
400.9371,-44.7188,-47.7604,0.000,NORMAL,1
401.2184,-44.6076,-47.5020,0.000,NORMAL,1
401.4678,-44.5134,-47.2711,0.000,NORMAL,1
401.7172,-44.4192,-47.0401,0.000,NORMAL,1
401.9666,-44.3250,-46.8092,0.000,NORMAL,1
402.2160,-44.2308,-46.5783,0.000,NORMAL,1
402.4727,-44.1477,-46.3354,0.000,NORMAL,1
402.7294,-44.0646,-46.0926,0.000,NORMAL,1
402.9861,-43.9815,-45.8497,0.000,NORMAL,1
403.2428,-43.8984,-45.6068,0.000,NORMAL,1
403.5265,-43.8017,-45.3401,0.000,NORMAL,1
403.8102,-43.7049,-45.0734,0.000,NORMAL,1
404.0939,-43.6082,-44.8067,0.000,NORMAL,1
404.3553,-43.4956,-44.5708,0.000,NORMAL,1
404.6167,-43.3831,-44.3349,0.000,NORMAL,1
404.8780,-43.2705,-44.0990,0.000,NORMAL,1
405.1272,-43.1740,-43.8692,0.000,NORMAL,1
405.3764,-43.0776,-43.6395,0.000,NORMAL,1
405.6256,-42.9811,-43.4098,0.000,NORMAL,1
405.8748,-42.8846,-43.1800,0.000,NORMAL,1
406.1170,-42.7909,-42.9566,0.000,NORMAL,1
406.3593,-42.6973,-42.7331,0.000,NORMAL,1
406.6016,-42.6036,-42.5097,0.000,NORMAL,1
406.8663,-42.5009,-42.2657,0.000,NORMAL,1
407.1310,-42.3983,-42.0218,0.000,NORMAL,1
407.3957,-42.2956,-41.7778,0.000,NORMAL,1
407.6472,-42.2036,-41.5437,0.000,NORMAL,1
407.8988,-42.1116,-41.3095,0.000,NORMAL,1
408.1503,-42.0196,-41.0754,0.000,NORMAL,1
408.4326,-41.9396,-40.8047,0.000,NORMAL,1
408.7149,-41.8595,-40.5340,0.000,NORMAL,1
408.9973,-41.7795,-40.2632,0.000,NORMAL,1
409.2796,-41.6995,-39.9925,0.000,NORMAL,1
409.5532,-41.5851,-39.7439,0.000,NORMAL,1
409.8268,-41.4708,-39.4953,0.000,NORMAL,1
410.1005,-41.3564,-39.2467,0.000,NORMAL,1
410.3731,-41.2439,-38.9984,0.000,NORMAL,1
410.6457,-41.1313,-38.7502,0.000,NORMAL,1
410.9182,-41.0188,-38.5019,0.000,NORMAL,1
411.1472,-40.9282,-38.2916,0.000,NORMAL,1
411.3761,-40.8376,-38.0814,0.000,NORMAL,1
411.6050,-40.7471,-37.8712,0.000,NORMAL,1
411.8340,-40.6565,-37.6609,0.000,NORMAL,1
412.0861,-40.5449,-37.4348,0.000,NORMAL,1
412.3382,-40.4332,-37.2088,0.000,NORMAL,1
412.5903,-40.3216,-36.9827,0.000,NORMAL,1
412.8637,-40.2327,-36.7242,0.000,NORMAL,1
413.1370,-40.1437,-36.4657,0.000,NORMAL,1
413.4104,-40.0548,-36.2073,0.000,NORMAL,1
413.6837,-39.9659,-35.9488,0.000,NORMAL,1
413.9643,-39.8581,-35.6897,0.000,NORMAL,1
414.2450,-39.7503,-35.4306,0.000,NORMAL,1
414.5256,-39.6425,-35.1715,0.000,NORMAL,1
414.8062,-39.5347,-34.9124,0.000,NORMAL,1
415.0967,-39.4173,-34.6467,0.000,NORMAL,1
415.3872,-39.2999,-34.3810,0.000,NORMAL,1
415.6777,-39.1825,-34.1153,0.000,NORMAL,1
415.9239,-39.0692,-33.8966,0.000,NORMAL,1
416.1702,-38.9559,-33.6780,0.000,NORMAL,1
416.4165,-38.8426,-33.4594,0.000,NORMAL,1
416.6627,-38.7293,-33.2407,0.000,NORMAL,1
416.9061,-38.6528,-33.0097,0.000,NORMAL,1
417.1494,-38.5764,-32.7786,0.000,NORMAL,1
417.3928,-38.4999,-32.5476,0.000,NORMAL,1
417.6361,-38.4234,-32.3166,0.000,NORMAL,1
417.8640,-38.4188,-32.0888,0.000,NORMAL,1
418.0918,-38.4141,-31.8611,0.000,NORMAL,1
418.3196,-38.4095,-31.6333,0.000,NORMAL,1
418.5841,-38.3683,-31.3720,0.000,NORMAL,1
418.8486,-38.3270,-31.1107,0.000,NORMAL,1
419.1131,-38.2858,-30.8495,0.000,NORMAL,1
419.3776,-38.2445,-30.5882,0.000,NORMAL,1
419.6516,-38.2539,-30.3144,0.000,NORMAL,1
419.9256,-38.2633,-30.0405,0.000,NORMAL,1
420.1996,-38.2727,-29.7667,0.000,NORMAL,1
420.4607,-38.2552,-29.5062,0.000,NORMAL,1
420.7218,-38.2378,-29.2457,0.000,NORMAL,1
420.9829,-38.2203,-28.9852,0.000,NORMAL,1
421.2440,-38.2028,-28.7247,0.000,NORMAL,1
421.5090,-38.2520,-28.4643,0.000,NORMAL,1
421.7740,-38.3013,-28.2039,0.000,NORMAL,1
422.0390,-38.3505,-27.9435,0.000,NORMAL,1
422.2851,-38.3952,-27.7015,0.000,NORMAL,1
422.5312,-38.4398,-27.4595,0.000,NORMAL,1
422.7772,-38.4844,-27.2175,0.000,NORMAL,1
423.0233,-38.5291,-26.9755,0.000,NORMAL,1
423.2590,-38.5629,-26.7422,0.000,NORMAL,1
423.4947,-38.5966,-26.5089,0.000,NORMAL,1
423.7305,-38.6304,-26.2757,0.000,NORMAL,1
423.9662,-38.6642,-26.0424,0.000,NORMAL,1
424.2578,-38.7109,-25.7546,0.000,NORMAL,1
424.5494,-38.7577,-25.4667,0.000,NORMAL,1
424.8410,-38.8044,-25.1789,0.000,NORMAL,1
425.0980,-38.8546,-24.9268,0.000,NORMAL,1
425.3551,-38.9047,-24.6747,0.000,NORMAL,1
425.6121,-38.9549,-24.4226,0.000,NORMAL,1
425.8667,-39.0260,-24.1782,0.000,NORMAL,1
426.1212,-39.0970,-23.9337,0.000,NORMAL,1
426.3758,-39.1681,-23.6893,0.000,NORMAL,1
426.6738,-39.3307,-23.4395,0.000,NORMAL,1
426.9718,-39.4933,-23.1898,0.000,NORMAL,1
427.2699,-39.6559,-22.9400,0.000,NORMAL,1
427.5488,-39.8565,-22.7462,0.000,NORMAL,1
427.8277,-40.0572,-22.5524,0.000,NORMAL,1
428.1067,-40.2578,-22.3586,0.000,NORMAL,1
428.3481,-40.4717,-22.2467,0.000,NORMAL,1
428.5894,-40.6855,-22.1348,0.000,NORMAL,1
428.8308,-40.8994,-22.0228,0.000,NORMAL,1
429.0722,-41.1132,-21.9109,0.000,NORMAL,1
429.3136,-41.3271,-21.7990,0.000,NORMAL,1
429.5856,-41.5671,-21.6709,0.000,NORMAL,1
429.8576,-41.8070,-21.5429,0.000,NORMAL,1
430.1296,-42.0470,-21.4148,0.000,NORMAL,1
430.4235,-42.3140,-21.2919,0.000,NORMAL,1
430.7175,-42.5811,-21.1691,0.000,NORMAL,1
431.0114,-42.8481,-21.0462,0.000,NORMAL,1
431.2513,-43.0633,-20.9402,0.000,NORMAL,1
431.4913,-43.2786,-20.8342,0.000,NORMAL,1
431.7312,-43.4938,-20.7281,0.000,NORMAL,1
431.9711,-43.7090,-20.6221,0.000,NORMAL,1
432.1971,-43.9183,-20.5369,0.000,NORMAL,1
432.4230,-44.1276,-20.4518,0.000,NORMAL,1
432.6490,-44.3369,-20.3666,0.000,NORMAL,1
432.8750,-44.5462,-20.2814,0.000,NORMAL,1
433.1050,-44.7599,-20.1961,0.000,NORMAL,1
433.3351,-44.9736,-20.1108,0.000,NORMAL,1
433.5652,-45.1872,-20.0256,0.000,NORMAL,1
433.7952,-45.4009,-19.9403,0.000,NORMAL,1
434.0236,-45.6085,-19.8450,0.000,NORMAL,1
434.2520,-45.8161,-19.7497,0.000,NORMAL,1
434.4804,-46.0236,-19.6544,0.000,NORMAL,1
434.7089,-46.2312,-19.5591,0.000,NORMAL,1
434.9697,-46.4684,-19.4505,0.000,NORMAL,1
435.2306,-46.7056,-19.3420,0.000,NORMAL,1
435.4915,-46.9428,-19.2334,0.000,NORMAL,1
435.7523,-47.1800,-19.1248,0.000,NORMAL,1
436.0498,-47.4583,-19.0198,0.000,NORMAL,1
436.3472,-47.7365,-18.9147,0.000,NORMAL,1
436.6446,-48.0148,-18.8097,0.000,NORMAL,1
436.8881,-48.2435,-18.7261,0.000,NORMAL,1
437.1316,-48.4721,-18.6424,0.000,NORMAL,1
437.3750,-48.7007,-18.5587,0.000,NORMAL,1
437.6185,-48.9294,-18.4751,0.000,NORMAL,1
437.9007,-49.1820,-18.3492,0.000,NORMAL,1
438.1829,-49.4346,-18.2234,0.000,NORMAL,1
438.4652,-49.6872,-18.0975,0.000,NORMAL,1
438.7371,-49.9396,-17.9963,0.000,NORMAL,1
439.0091,-50.1920,-17.8951,0.000,NORMAL,1
439.2810,-50.4445,-17.7939,0.000,NORMAL,1
439.5530,-50.6969,-17.6927,0.000,NORMAL,1
439.8254,-50.9490,-17.5894,0.000,NORMAL,1
440.0978,-51.2010,-17.4860,0.000,NORMAL,1
440.3703,-51.4531,-17.3827,0.000,NORMAL,1
440.6491,-51.7065,-17.2663,0.000,NORMAL,1
440.9280,-51.9599,-17.1499,0.000,NORMAL,1
441.2068,-52.2133,-17.0335,0.000,NORMAL,1
441.5025,-52.4916,-16.9337,0.000,NORMAL,1
441.7982,-52.7700,-16.8338,0.000,NORMAL,1
442.0939,-53.0483,-16.7340,0.000,NORMAL,1
442.3610,-53.3027,-16.6527,0.000,NORMAL,1
442.6281,-53.5572,-16.5714,0.000,NORMAL,1
442.8952,-53.8116,-16.4902,0.000,NORMAL,1
443.1623,-54.0660,-16.4089,0.000,NORMAL,1
443.3975,-54.2867,-16.3274,0.000,NORMAL,1
443.6327,-54.5073,-16.2460,0.000,NORMAL,1
443.8679,-54.7279,-16.1645,0.000,NORMAL,1
444.1031,-54.9486,-16.0830,0.000,NORMAL,1
444.3398,-55.1647,-15.9865,0.000,NORMAL,1
444.5764,-55.3807,-15.8899,0.000,NORMAL,1
444.8131,-55.5968,-15.7934,0.000,NORMAL,1
445.0497,-55.8129,-15.6969,0.000,NORMAL,1
445.3285,-56.0712,-15.5920,0.000,NORMAL,1
445.6073,-56.3294,-15.4870,0.000,NORMAL,1
445.8860,-56.5876,-15.3820,0.000,NORMAL,1
446.1648,-56.8459,-15.2771,0.000,NORMAL,1
446.4605,-57.1185,-15.1624,0.000,NORMAL,1
446.7563,-57.3911,-15.0477,0.000,NORMAL,1
447.0520,-57.6637,-14.9330,0.000,NORMAL,1
447.3501,-57.9400,-14.8211,0.000,NORMAL,1
447.6481,-58.2162,-14.7093,0.000,NORMAL,1
447.9462,-58.4925,-14.5974,0.000,NORMAL,1
448.2351,-58.7575,-14.4822,0.000,NORMAL,1
448.5241,-59.0224,-14.3669,0.000,NORMAL,1
448.8130,-59.2874,-14.2517,0.000,NORMAL,1
449.0487,-59.5108,-14.1768,0.000,NORMAL,1
449.2844,-59.7343,-14.1019,0.000,NORMAL,1
449.5200,-59.9577,-14.0270,0.000,NORMAL,1
449.7557,-60.1812,-13.9521,0.000,NORMAL,1
450.0306,-60.4434,-13.8696,0.000,NORMAL,1
450.3055,-60.7057,-13.7871,0.000,NORMAL,1
450.5804,-60.9679,-13.7046,0.000,NORMAL,1
450.8186,-61.1894,-13.6169,0.000,NORMAL,1
451.0568,-61.4108,-13.5292,0.000,NORMAL,1
451.2950,-61.6322,-13.4415,0.000,NORMAL,1
451.5331,-61.8537,-13.3538,0.000,NORMAL,1
451.7756,-62.0823,-13.2730,0.000,NORMAL,1
452.0181,-62.3110,-13.1923,0.000,NORMAL,1
452.2605,-62.5396,-13.1115,0.000,NORMAL,1
452.5030,-62.7682,-13.0308,0.000,NORMAL,1
452.7426,-62.9904,-12.9411,0.000,NORMAL,1
452.9822,-63.2126,-12.8515,0.000,NORMAL,1
453.2218,-63.4348,-12.7618,0.000,NORMAL,1
453.4516,-63.6531,-12.6901,0.000,NORMAL,1
453.6813,-63.8713,-12.6184,0.000,NORMAL,1
453.9110,-64.0896,-12.5467,0.000,NORMAL,1
454.1407,-64.3078,-12.4750,0.000,NORMAL,1
454.3770,-64.5315,-12.3991,0.000,NORMAL,1
454.6132,-64.7552,-12.3233,0.000,NORMAL,1
454.8494,-64.9790,-12.2475,0.000,NORMAL,1
455.0857,-65.2027,-12.1716,0.000,NORMAL,1
455.3202,-65.4235,-12.0925,0.000,NORMAL,1
455.5547,-65.6442,-12.0135,0.000,NORMAL,1
455.7892,-65.8650,-11.9345,0.000,NORMAL,1
456.0237,-66.0858,-11.8554,0.000,NORMAL,1
456.2679,-66.3131,-11.7658,0.000,NORMAL,1
456.5122,-66.5403,-11.6762,0.000,NORMAL,1
456.7565,-66.7675,-11.5867,0.000,NORMAL,1
457.0007,-66.9948,-11.4971,0.000,NORMAL,1
457.2500,-67.2261,-11.4044,0.000,NORMAL,1
457.4992,-67.4575,-11.3117,0.000,NORMAL,1
457.7484,-67.6889,-11.2190,0.000,NORMAL,1
457.9977,-67.9202,-11.1263,0.000,NORMAL,1
458.2679,-68.1726,-11.0298,0.000,NORMAL,1
458.5381,-68.4250,-10.9333,0.000,NORMAL,1
458.8084,-68.6774,-10.8367,0.000,NORMAL,1
459.0786,-68.9298,-10.7402,0.000,NORMAL,1
459.3477,-69.1797,-10.6404,0.000,NORMAL,1
459.6168,-69.4297,-10.5405,0.000,NORMAL,1
459.8859,-69.6796,-10.4407,0.000,NORMAL,1
460.1551,-69.9295,-10.3409,0.000,NORMAL,1
460.4256,-70.1866,-10.2566,0.000,NORMAL,1
460.6961,-70.4436,-10.1723,0.000,NORMAL,1
460.9666,-70.7006,-10.0880,0.000,NORMAL,1
461.2372,-70.9577,-10.0037,0.000,NORMAL,1
461.4757,-71.1826,-9.9241,0.000,NORMAL,1
461.7143,-71.4075,-9.8445,0.000,NORMAL,1
461.9528,-71.6324,-9.7650,0.000,NORMAL,1
462.1914,-71.8573,-9.6854,0.000,NORMAL,1
462.4328,-72.0874,-9.6124,0.000,NORMAL,1
462.6742,-72.3175,-9.5393,0.000,NORMAL,1
462.9156,-72.5476,-9.4663,0.000,NORMAL,1
463.1570,-72.7777,-9.3933,0.000,NORMAL,1
463.4300,-73.0265,-9.2810,0.000,NORMAL,1
463.7029,-73.2752,-9.1687,0.000,NORMAL,1
463.9759,-73.5240,-9.0564,0.000,NORMAL,1
464.2488,-73.7728,-8.9441,0.000,NORMAL,1
464.4936,-74.0097,-8.8827,0.000,NORMAL,1
464.7384,-74.2467,-8.8212,0.000,NORMAL,1
464.9832,-74.4837,-8.7598,0.000,NORMAL,1
465.2280,-74.7206,-8.6984,0.000,NORMAL,1
465.4917,-74.9749,-8.6283,0.000,NORMAL,1
465.7555,-75.2292,-8.5583,0.000,NORMAL,1
466.0193,-75.4835,-8.4882,0.000,NORMAL,1
466.3039,-75.7592,-8.4178,0.000,NORMAL,1
466.5885,-76.0350,-8.3473,0.000,NORMAL,1
466.8731,-76.3107,-8.2769,0.000,NORMAL,1
467.1637,-76.5986,-8.2369,0.000,NORMAL,1
467.4543,-76.8864,-8.1968,0.000,NORMAL,1
467.7449,-77.1743,-8.1567,0.000,NORMAL,1
468.0355,-77.4621,-8.1167,0.000,NORMAL,1
468.3213,-77.7473,-8.0975,0.000,NORMAL,1
468.6071,-78.0324,-8.0784,0.000,NORMAL,1
468.8929,-78.3175,-8.0592,0.000,NORMAL,1
469.1787,-78.6027,-8.0400,0.000,NORMAL,1
469.4063,-78.8286,-8.0681,0.000,NORMAL,1
469.6339,-79.0544,-8.0963,0.000,NORMAL,1
469.8615,-79.2802,-8.1244,0.000,NORMAL,1
470.0891,-79.5061,-8.1526,0.000,NORMAL,1
470.3530,-79.7674,-8.1894,0.000,NORMAL,1
470.6169,-80.0288,-8.2263,0.000,NORMAL,1
470.8809,-80.2901,-8.2631,0.000,NORMAL,1
471.1590,-80.5301,-8.4035,0.000,NORMAL,1
471.4371,-80.7702,-8.5440,0.000,NORMAL,1
471.7152,-81.0102,-8.6845,0.000,NORMAL,1
471.9933,-81.2503,-8.8249,0.000,NORMAL,1
472.2441,-81.4576,-8.9660,0.000,NORMAL,1
472.4949,-81.6650,-9.1071,0.000,NORMAL,1
472.7456,-81.8723,-9.2481,0.000,NORMAL,1
472.9964,-82.0796,-9.3892,0.000,NORMAL,1
473.2549,-82.2901,-9.5391,0.000,NORMAL,1
473.5133,-82.5007,-9.6890,0.000,NORMAL,1
473.7718,-82.7113,-9.8388,0.000,NORMAL,1
474.0302,-82.9218,-9.9887,0.000,NORMAL,1
474.2831,-83.1192,-10.1469,0.000,NORMAL,1
474.5361,-83.3166,-10.3050,0.000,NORMAL,1
474.7890,-83.5140,-10.4631,0.000,NORMAL,1
475.0420,-83.7114,-10.6213,0.000,NORMAL,1
475.3154,-83.9152,-10.8035,0.000,NORMAL,1
475.5888,-84.1191,-10.9857,0.000,NORMAL,1
475.8622,-84.3229,-11.1680,0.000,NORMAL,1
476.1356,-84.5267,-11.3502,0.000,NORMAL,1
476.3830,-84.7006,-11.5263,0.000,NORMAL,1
476.6305,-84.8744,-11.7023,0.000,NORMAL,1
476.8779,-85.0482,-11.8784,0.000,NORMAL,1
477.1253,-85.2221,-12.0545,0.000,NORMAL,1
477.3949,-85.3935,-12.2626,0.000,NORMAL,1
477.6645,-85.5648,-12.4708,0.000,NORMAL,1
477.9341,-85.7361,-12.6789,0.000,NORMAL,1
478.2037,-85.9075,-12.8870,0.000,NORMAL,1
478.4638,-86.0290,-13.1170,0.000,NORMAL,1
478.7238,-86.1505,-13.3469,0.000,NORMAL,1
478.9839,-86.2719,-13.5769,0.000,NORMAL,1
479.2440,-86.3934,-13.8069,0.000,NORMAL,1
479.5281,-86.5352,-14.0530,0.000,NORMAL,1
479.8121,-86.6769,-14.2992,0.000,NORMAL,1
480.0961,-86.8187,-14.5453,0.000,NORMAL,1
480.3940,-86.9499,-14.8127,0.000,NORMAL,1
480.6918,-87.0810,-15.0800,0.000,NORMAL,1
480.9896,-87.2122,-15.3474,0.000,NORMAL,1
481.2311,-87.3152,-15.5659,0.000,NORMAL,1
481.4726,-87.4181,-15.7843,0.000,NORMAL,1
481.7141,-87.5211,-16.0027,0.000,NORMAL,1
481.9556,-87.6241,-16.2212,0.000,NORMAL,1
482.1829,-87.7251,-16.4248,0.000,NORMAL,1
482.4102,-87.8261,-16.6285,0.000,NORMAL,1
482.6376,-87.9272,-16.8321,0.000,NORMAL,1
482.8649,-88.0282,-17.0358,0.000,NORMAL,1
483.1634,-88.1472,-17.3095,0.000,NORMAL,1
483.4619,-88.2663,-17.5833,0.000,NORMAL,1
483.7604,-88.3853,-17.8570,0.000,NORMAL,1
484.0244,-88.4917,-18.0986,0.000,NORMAL,1
484.2884,-88.5982,-18.3402,0.000,NORMAL,1
484.5524,-88.7047,-18.5818,0.000,NORMAL,1
484.8164,-88.8111,-18.8234,0.000,NORMAL,1
485.0763,-88.9126,-19.0626,0.000,NORMAL,1
485.3361,-89.0140,-19.3017,0.000,NORMAL,1
485.5959,-89.1155,-19.5409,0.000,NORMAL,1
485.8557,-89.2170,-19.7801,0.000,NORMAL,1
486.1110,-89.3214,-20.0130,0.000,NORMAL,1
486.3663,-89.4259,-20.2460,0.000,NORMAL,1
486.6216,-89.5303,-20.4790,0.000,NORMAL,1
486.8769,-89.6348,-20.7119,0.000,NORMAL,1
487.1731,-89.7569,-20.9819,0.000,NORMAL,1
487.4694,-89.8789,-21.2518,0.000,NORMAL,1
487.7656,-90.0010,-21.5217,0.000,NORMAL,1
488.0619,-90.1230,-21.7917,0.000,NORMAL,1
488.3467,-90.2345,-22.0537,0.000,NORMAL,1
488.6314,-90.3460,-22.3158,0.000,NORMAL,1
488.9162,-90.4574,-22.5778,0.000,NORMAL,1
489.2009,-90.5689,-22.8398,0.000,NORMAL,1
489.4514,-90.6613,-23.0726,0.000,NORMAL,1
489.7018,-90.7536,-23.3054,0.000,NORMAL,1
489.9523,-90.8460,-23.5382,0.000,NORMAL,1
490.2027,-90.9384,-23.7710,0.000,NORMAL,1
490.4920,-91.0602,-24.0334,0.000,NORMAL,1
490.7813,-91.1821,-24.2957,0.000,NORMAL,1
491.0706,-91.3040,-24.5581,0.000,NORMAL,1
491.3599,-91.4258,-24.8205,0.000,NORMAL,1
491.5999,-91.5048,-25.0472,0.000,NORMAL,1
491.8400,-91.5838,-25.2738,0.000,NORMAL,1
492.0800,-91.6629,-25.5005,0.000,NORMAL,1
492.3201,-91.7419,-25.7271,0.000,NORMAL,1
492.5601,-91.8209,-25.9538,0.000,NORMAL,1
492.8209,-91.9074,-26.1998,0.000,NORMAL,1
493.0816,-91.9939,-26.4458,0.000,NORMAL,1
493.3424,-92.0804,-26.6918,0.000,NORMAL,1
493.6031,-92.1669,-26.9378,0.000,NORMAL,1
493.8611,-92.2588,-27.1788,0.000,NORMAL,1
494.1190,-92.3507,-27.4198,0.000,NORMAL,1
