s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
351.8906,-18.3974,-46.4719,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
351.9906,-18.4389,-46.5629,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.0906,-18.4805,-46.6538,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.1905,-18.5220,-46.7447,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.2905,-18.5634,-46.8357,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.3904,-18.6043,-46.9269,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.4905,-18.6448,-47.0184,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.5904,-18.6847,-47.1100,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.6904,-18.7241,-47.2019,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.7903,-18.7629,-47.2940,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.8903,-18.8012,-47.3864,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
352.9903,-18.8390,-47.4789,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.0903,-18.8764,-47.5717,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.1903,-18.9135,-47.6645,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.2902,-18.9503,-47.7574,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.3902,-18.9870,-47.8504,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.4902,-19.0236,-47.9435,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.5902,-19.0603,-48.0365,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.6901,-19.0971,-48.1294,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.7901,-19.1342,-48.2223,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.8901,-19.1715,-48.3150,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
353.9900,-19.2093,-48.4075,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.0900,-19.2475,-48.4999,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.1899,-19.2861,-48.5921,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.2900,-19.3252,-48.6842,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.3899,-19.3647,-48.7760,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.4899,-19.4045,-48.8677,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.5899,-19.4447,-48.9593,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.6899,-19.4852,-49.0507,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.7899,-19.5259,-49.1420,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.8898,-19.5667,-49.2332,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
354.9898,-19.6077,-49.3244,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.0897,-19.6487,-49.4156,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.1897,-19.6896,-49.5068,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.2897,-19.7303,-49.5981,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.3897,-19.7709,-49.6895,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.4897,-19.8112,-49.7810,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.5896,-19.8512,-49.8726,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.6896,-19.8908,-49.9644,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.7895,-19.9301,-50.0563,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.8895,-19.9689,-50.1484,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
355.9895,-20.0074,-50.2407,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.0895,-20.0454,-50.3332,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.1894,-20.0830,-50.4258,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.2894,-20.1202,-50.5186,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.3894,-20.1570,-50.6116,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.4894,-20.1935,-50.7047,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.5894,-20.2296,-50.7979,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.6893,-20.2654,-50.8912,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.7893,-20.3011,-50.9846,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.8893,-20.3366,-51.0781,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
356.9892,-20.3720,-51.1715,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.0892,-20.4074,-51.2650,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.1892,-20.4429,-51.3585,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.2891,-20.4784,-51.4519,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.3891,-20.5141,-51.5453,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.4891,-20.5500,-51.6386,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.5891,-20.5862,-51.7319,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.6891,-20.6226,-51.8250,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.7890,-20.6592,-51.9180,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.8890,-20.6961,-52.0109,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
357.9890,-20.7333,-52.1037,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.0890,-20.7708,-52.1964,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.1889,-20.8084,-52.2890,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.2889,-20.8463,-52.3815,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.3889,-20.8844,-52.4740,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.4888,-20.9226,-52.5663,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.5888,-20.9611,-52.6586,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.6888,-20.9997,-52.7508,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.7887,-21.0385,-52.8429,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.8888,-21.0776,-52.9350,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
358.9887,-21.1169,-53.0269,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.0887,-21.1566,-53.1187,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.1886,-21.1965,-53.2103,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.2886,-21.2368,-53.3018,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.3886,-21.2773,-53.3932,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.4886,-21.3183,-53.4844,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.5886,-21.3595,-53.5755,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.6885,-21.4010,-53.6664,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.7885,-21.4427,-53.7573,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.8885,-21.4847,-53.8480,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
359.9884,-21.5270,-53.9386,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.0884,-21.5694,-54.0291,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.1883,-21.6120,-54.1195,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.2884,-21.6549,-54.2099,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.3883,-21.6979,-54.3001,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.4883,-21.7411,-54.3903,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.5883,-21.7846,-54.4803,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.6882,-21.8282,-54.5702,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.7882,-21.8720,-54.6601,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.8882,-21.9159,-54.7499,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
360.9882,-21.9599,-54.8397,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.0882,-22.0039,-54.9295,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.1881,-22.0477,-55.0193,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.2881,-22.0914,-55.1093,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.3881,-22.1347,-55.1994,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.4880,-22.1777,-55.2896,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.5880,-22.2202,-55.3801,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.6880,-22.2623,-55.4708,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.7879,-22.3041,-55.5616,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.8880,-22.3456,-55.6526,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
361.9879,-22.3869,-55.7436,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.0878,-22.4282,-55.8346,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.1878,-22.4697,-55.9256,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.2878,-22.5113,-56.0165,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.3878,-22.5532,-56.1073,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.4878,-22.5955,-56.1979,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.5877,-22.6382,-56.2882,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.6877,-22.6814,-56.3784,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.7877,-22.7250,-56.4684,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.8877,-22.7690,-56.5582,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
362.9876,-22.8134,-56.6477,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.0876,-22.8582,-56.7371,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.1876,-22.9034,-56.8263,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.2876,-22.9489,-56.9153,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.3876,-22.9947,-57.0042,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.4875,-23.0407,-57.0929,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.5875,-23.0869,-57.1816,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.6874,-23.1331,-57.2702,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.7874,-23.1794,-57.3588,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.8874,-23.2257,-57.4475,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
363.9874,-23.2718,-57.5362,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.0873,-23.3178,-57.6249,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.1873,-23.3636,-57.7138,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.2872,-23.4092,-57.8027,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.3873,-23.4547,-57.8918,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.4872,-23.5001,-57.9808,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.5872,-23.5456,-58.0699,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.6872,-23.5911,-58.1589,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.7871,-23.6367,-58.2478,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.8871,-23.6827,-58.3366,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
364.9871,-23.7290,-58.4252,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.0871,-23.7758,-58.5136,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.1870,-23.8231,-58.6016,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.2870,-23.8711,-58.6893,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.3870,-23.9198,-58.7766,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.4870,-23.9692,-58.8636,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.5870,-24.0193,-58.9501,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.6869,-24.0701,-59.0361,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.7869,-24.1217,-59.1218,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.8869,-24.1741,-59.2070,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
365.9868,-24.2271,-59.2917,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.0868,-24.2809,-59.3760,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.1868,-24.3352,-59.4599,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.2868,-24.3902,-59.5434,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.3867,-24.4456,-59.6266,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.4867,-24.5014,-59.7096,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.5867,-24.5576,-59.7923,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.6866,-24.6141,-59.8747,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.7866,-24.6708,-59.9570,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.8866,-24.7278,-60.0392,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
366.9865,-24.7851,-60.1211,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.0866,-24.8428,-60.2028,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.1865,-24.9008,-60.2842,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.2865,-24.9592,-60.3653,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.3865,-25.0182,-60.4461,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.4864,-25.0778,-60.5263,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.5864,-25.1381,-60.6061,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.6864,-25.1992,-60.6852,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.7863,-25.2612,-60.7636,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.8863,-25.3241,-60.8413,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
367.9863,-25.3880,-60.9182,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.0863,-25.4528,-60.9943,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.1862,-25.5188,-61.0694,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.2862,-25.5859,-61.1435,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.3862,-25.6542,-61.2165,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.4862,-25.7238,-61.2883,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.5861,-25.7946,-61.3588,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.6861,-25.8669,-61.4279,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.7860,-25.9404,-61.4956,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.8860,-26.0153,-61.5618,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
368.9860,-26.0916,-61.6265,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.0860,-26.1691,-61.6897,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.1860,-26.2479,-61.7512,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.2859,-26.3279,-61.8111,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.3859,-26.4092,-61.8693,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.4858,-26.4917,-61.9257,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.5858,-26.5754,-61.9803,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.6858,-26.6603,-62.0332,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.7858,-26.7462,-62.0843,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.8857,-26.8331,-62.1337,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
369.9857,-26.9210,-62.1813,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.0856,-27.0098,-62.2272,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.1857,-27.0996,-62.2713,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.2856,-27.1901,-62.3137,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.3856,-27.2815,-62.3543,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.4856,-27.3736,-62.3931,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.5856,-27.4665,-62.4301,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.6855,-27.5601,-62.4652,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.7854,-27.6543,-62.4985,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.8855,-27.7493,-62.5299,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
370.9854,-27.8448,-62.5592,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.0854,-27.9410,-62.5865,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.1854,-28.0378,-62.6116,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.2853,-28.1350,-62.6347,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.3853,-28.2327,-62.6559,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.4853,-28.3308,-62.6752,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.5852,-28.4292,-62.6929,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.6853,-28.5279,-62.7091,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.7853,-28.6268,-62.7239,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.8852,-28.7258,-62.7374,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
371.9852,-28.8250,-62.7499,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.0851,-28.9243,-62.7612,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.1851,-29.0237,-62.7717,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.2851,-29.1233,-62.7812,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.3851,-29.2229,-62.7899,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.4850,-29.3225,-62.7978,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.5849,-29.4222,-62.8048,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.6849,-29.5220,-62.8109,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.7850,-29.6219,-62.8161,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.8850,-29.7218,-62.8202,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.9849,-29.8217,-62.8232,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.0848,-29.9216,-62.8250,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.1848,-30.0216,-62.8256,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.2848,-30.1216,-62.8248,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.3847,-30.2215,-62.8225,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.4847,-30.3214,-62.8187,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.5848,-30.4213,-62.8132,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.6847,-30.5210,-62.8060,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.7846,-30.6205,-62.7971,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.8846,-30.7199,-62.7863,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.9846,-30.8191,-62.7739,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.0846,-30.9181,-62.7598,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.1845,-31.0168,-62.7442,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.2846,-31.1154,-62.7272,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.3845,-31.2137,-62.7090,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.4844,-31.3117,-62.6896,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.5844,-31.4096,-62.6692,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.6844,-31.5073,-62.6479,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.7844,-31.6048,-62.6258,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.8844,-31.7021,-62.6028,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.9843,-31.7992,-62.5791,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.0843,-31.8961,-62.5547,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.1843,-31.9929,-62.5295,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.2843,-32.0895,-62.5037,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.3842,-32.1859,-62.4773,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.4842,-32.2821,-62.4501,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.5841,-32.3781,-62.4223,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.6842,-32.4740,-62.3939,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.7841,-32.5697,-62.3650,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.8840,-32.6652,-62.3356,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.9840,-32.7606,-62.3057,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
376.0840,-32.8559,-62.2754,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
376.1840,-32.9511,-62.2447,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
