s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
372.3542,-27.7741,-62.5442,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.5843,-27.9883,-62.6283,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
372.8676,-28.2689,-62.6671,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.1508,-28.5495,-62.7059,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.4341,-28.8301,-62.7447,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.6628,-29.0579,-62.7642,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
373.8914,-29.2858,-62.7837,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.1201,-29.5136,-62.8033,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.3488,-29.7414,-62.8228,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.6425,-30.0352,-62.8235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
374.9363,-30.3289,-62.8242,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.2301,-30.6227,-62.8249,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.5173,-30.9041,-62.7672,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
375.8046,-31.1855,-62.7094,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
376.0918,-31.4669,-62.6517,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
376.3617,-31.7296,-62.5899,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
376.6316,-31.9923,-62.5282,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
376.9014,-32.2550,-62.4664,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
377.1738,-32.5143,-62.3832,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
377.4461,-32.7737,-62.3001,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
377.7185,-33.0330,-62.2169,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
377.9606,-33.2623,-62.1391,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
378.2027,-33.4915,-62.0612,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
378.4448,-33.7208,-61.9834,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
378.6869,-33.9500,-61.9055,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
378.9123,-34.1627,-61.8308,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
379.1378,-34.3754,-61.7560,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
379.3633,-34.5881,-61.6812,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
379.5887,-34.8008,-61.6065,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
379.7905,-34.9881,-61.5316,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
379.9922,-35.1755,-61.4567,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
380.1940,-35.3628,-61.3818,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
380.4117,-35.5566,-61.2825,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
380.6294,-35.7503,-61.1832,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
380.8471,-35.9441,-61.0839,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
381.1117,-36.1803,-60.9648,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
381.3762,-36.4165,-60.8457,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
381.6407,-36.6527,-60.7266,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
381.9225,-36.9223,-60.6447,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
382.2043,-37.1919,-60.5627,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
382.4860,-37.4615,-60.4808,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
382.7678,-37.7311,-60.3989,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
383.0217,-37.9631,-60.2959,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
383.2755,-38.1951,-60.1928,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
383.5294,-38.4271,-60.0898,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
383.7620,-38.6432,-60.0038,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
383.9946,-38.8594,-59.9178,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
384.2272,-39.0755,-59.8318,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
384.4598,-39.2916,-59.7458,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
384.7573,-39.5474,-59.5940,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
385.0547,-39.8032,-59.4422,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
385.3401,-40.0614,-59.3207,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
385.6255,-40.3197,-59.1993,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
385.9108,-40.5779,-59.0778,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
386.1620,-40.8098,-58.9813,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
386.4132,-41.0418,-58.8848,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
386.6644,-41.2737,-58.7883,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
386.9156,-41.5056,-58.6918,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
387.1760,-41.7464,-58.5928,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
387.4364,-41.9872,-58.4937,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
387.6967,-42.2280,-58.3947,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
387.9571,-42.4688,-58.2957,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
388.2398,-42.7236,-58.1731,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
388.5226,-42.9783,-58.0505,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
388.8053,-43.2331,-57.9279,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
389.0751,-43.4631,-57.7867,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
389.3450,-43.6931,-57.6455,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
389.6149,-43.9230,-57.5044,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
389.8847,-44.1530,-57.3632,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
390.1546,-44.3830,-57.2220,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
390.4179,-44.5999,-57.0727,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
390.6812,-44.8167,-56.9234,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
390.9445,-45.0336,-56.7741,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
391.2078,-45.2505,-56.6248,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
391.4705,-45.3990,-56.4081,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
391.7332,-45.5475,-56.1913,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
391.9959,-45.6960,-55.9746,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
392.2586,-45.8445,-55.7579,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
392.5470,-45.9264,-55.4814,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
392.8354,-46.0084,-55.2049,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
393.1238,-46.0903,-54.9284,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
393.3355,-46.1221,-54.7191,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
393.5471,-46.1540,-54.5099,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
393.7588,-46.1858,-54.3006,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
394.0560,-46.2280,-54.0065,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
394.3531,-46.2702,-53.7123,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
394.6502,-46.3124,-53.4182,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
394.8936,-46.3063,-53.1749,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
395.1370,-46.3001,-52.9316,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
395.3804,-46.2940,-52.6883,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
395.6671,-46.2524,-52.4046,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
395.9537,-46.2109,-52.1210,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
396.2404,-46.1694,-51.8374,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
396.5271,-46.1278,-51.5537,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
396.7750,-46.0494,-51.3186,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
397.0228,-45.9710,-51.0834,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
397.2707,-45.8925,-50.8483,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
397.5186,-45.8141,-50.6131,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
397.7664,-45.7357,-50.3780,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
397.9863,-45.6705,-50.1680,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
398.2062,-45.6053,-49.9580,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
398.4261,-45.5401,-49.7480,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
398.6860,-45.4447,-49.5063,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
398.9459,-45.3492,-49.2645,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
399.2058,-45.2538,-49.0228,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
399.4753,-45.1496,-48.7743,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
399.7448,-45.0454,-48.5257,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
400.0143,-44.9412,-48.2772,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
400.2956,-44.8300,-48.0188,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
400.5769,-44.7188,-47.7604,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
400.8582,-44.6076,-47.5020,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
401.1076,-44.5134,-47.2711,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
401.3570,-44.4192,-47.0401,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
401.6064,-44.3250,-46.8092,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
401.8558,-44.2308,-46.5783,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
402.1125,-44.1477,-46.3354,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
402.3692,-44.0646,-46.0926,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
402.6259,-43.9815,-45.8497,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
402.8826,-43.8984,-45.6068,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.1663,-43.8017,-45.3401,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.4500,-43.7049,-45.0734,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.7337,-43.6082,-44.8067,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
403.9951,-43.4956,-44.5708,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.2564,-43.3831,-44.3349,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.5178,-43.2705,-44.0990,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
404.7670,-43.1740,-43.8692,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.0162,-43.0776,-43.6395,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.2654,-42.9811,-43.4098,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.5146,-42.8846,-43.1800,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.7568,-42.7909,-42.9566,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
405.9991,-42.6973,-42.7331,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.2414,-42.6036,-42.5097,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.5061,-42.5009,-42.2657,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
406.7708,-42.3983,-42.0218,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.0354,-42.2956,-41.7778,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.2870,-42.2036,-41.5437,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.5386,-42.1116,-41.3095,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
407.7901,-42.0196,-41.0754,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
408.0724,-41.9396,-40.8047,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
408.3547,-41.8595,-40.5340,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
408.6370,-41.7795,-40.2632,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
408.9193,-41.6995,-39.9925,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP,STOP_IF_CONDITION,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.1930,-41.5851,-39.7439,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.4666,-41.4708,-39.4953,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
409.7403,-41.3564,-39.2467,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.0129,-41.2439,-38.9984,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.2854,-41.1313,-38.7502,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.5580,-41.0188,-38.5019,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
410.7870,-40.9282,-38.2916,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.0159,-40.8376,-38.0814,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.2448,-40.7471,-37.8712,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.4737,-40.6565,-37.6609,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.7259,-40.5449,-37.4348,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
411.9780,-40.4332,-37.2088,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.2301,-40.3216,-36.9827,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.5035,-40.2327,-36.7242,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.7768,-40.1437,-36.4657,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.0502,-40.0548,-36.2073,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.3235,-39.9659,-35.9488,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.6041,-39.8581,-35.6897,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.8848,-39.7503,-35.4306,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
414.1654,-39.6425,-35.1715,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
414.4460,-39.5347,-34.9124,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
414.7365,-39.4173,-34.6467,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP_END,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
415.0270,-39.2999,-34.3810,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.3175,-39.1825,-34.1153,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.5637,-39.0692,-33.8966,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.8100,-38.9559,-33.6780,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.0562,-38.8426,-33.4594,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.3025,-38.7293,-33.2407,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.5459,-38.6528,-33.0097,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.7892,-38.5764,-32.7786,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.0326,-38.4999,-32.5476,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.2759,-38.4234,-32.3166,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.5037,-38.4188,-32.0888,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.7316,-38.4141,-31.8611,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.9594,-38.4095,-31.6333,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.2239,-38.3683,-31.3720,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.4884,-38.3270,-31.1107,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.7529,-38.2858,-30.8495,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.0174,-38.2445,-30.5882,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.2914,-38.2539,-30.3144,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.5654,-38.2633,-30.0405,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.8394,-38.2727,-29.7667,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.1005,-38.2552,-29.5062,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.3616,-38.2378,-29.2457,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.6227,-38.2203,-28.9852,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.8837,-38.2028,-28.7247,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.1488,-38.2520,-28.4643,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.4138,-38.3013,-28.2039,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.6788,-38.3505,-27.9435,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.9249,-38.3952,-27.7015,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.1709,-38.4398,-27.4595,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.4170,-38.4844,-27.2175,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.6631,-38.5291,-26.9755,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.8988,-38.5629,-26.7422,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.1345,-38.5966,-26.5089,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.3702,-38.6304,-26.2757,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.6059,-38.6642,-26.0424,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.8975,-38.7109,-25.7546,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.1892,-38.7577,-25.4667,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.4808,-38.8044,-25.1789,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.7378,-38.8546,-24.9268,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.9948,-38.9047,-24.6747,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.2519,-38.9549,-24.4226,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.5064,-39.0260,-24.1782,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.7610,-39.0970,-23.9337,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.0155,-39.1681,-23.6893,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.3136,-39.3307,-23.4395,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.6116,-39.4933,-23.1898,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.9096,-39.6559,-22.9400,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.1886,-39.8565,-22.7462,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.4675,-40.0572,-22.5524,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.7465,-40.2578,-22.3586,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.9879,-40.4717,-22.2467,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.2292,-40.6855,-22.1348,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.4706,-40.8994,-22.0228,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.7120,-41.1132,-21.9109,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.9534,-41.3271,-21.7990,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.2254,-41.5671,-21.6709,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.4974,-41.8070,-21.5429,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.7694,-42.0470,-21.4148,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.0633,-42.3140,-21.2919,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.3573,-42.5811,-21.1691,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.6512,-42.8481,-21.0462,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.8911,-43.0633,-20.9402,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.1310,-43.2786,-20.8342,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.3710,-43.4938,-20.7281,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.6109,-43.7090,-20.6221,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.8369,-43.9183,-20.5369,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.0628,-44.1276,-20.4518,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.2888,-44.3369,-20.3666,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.5148,-44.5462,-20.2814,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.7448,-44.7599,-20.1961,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.9749,-44.9736,-20.1108,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
