s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
173.2939,-47.5547,-44.4047,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.3939,-47.5950,-44.4962,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.4940,-47.6357,-44.5876,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.5939,-47.6765,-44.6788,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.6939,-47.7176,-44.7700,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.7940,-47.7590,-44.8611,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.8939,-47.8005,-44.9520,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
173.9940,-47.8423,-45.0429,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.0940,-47.8842,-45.1337,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.1939,-47.9264,-45.2243,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.2939,-47.9688,-45.3149,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.3939,-48.0115,-45.4053,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.4939,-48.0545,-45.4956,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.5939,-48.0978,-45.5857,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.6939,-48.1416,-45.6756,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.7939,-48.1858,-45.7653,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.8939,-48.2303,-45.8548,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
174.9939,-48.2753,-45.9442,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.0939,-48.3207,-46.0333,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.1939,-48.3664,-46.1222,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.2939,-48.4125,-46.2109,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.3939,-48.4589,-46.2995,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.4939,-48.5057,-46.3879,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.5939,-48.5528,-46.4761,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.6938,-48.6004,-46.5640,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.7938,-48.6484,-46.6517,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.8938,-48.6970,-46.7391,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
175.9939,-48.7463,-46.8262,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.0939,-48.7964,-46.9127,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.1938,-48.8473,-46.9987,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.2938,-48.8994,-47.0841,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.3939,-48.9526,-47.1688,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.4938,-49.0072,-47.2525,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.5938,-49.0633,-47.3353,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.6939,-49.1209,-47.4171,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.7938,-49.1802,-47.4976,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.8938,-49.2411,-47.5769,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
176.9938,-49.3036,-47.6549,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.0938,-49.3679,-47.7315,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.1938,-49.4339,-47.8066,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.2938,-49.5017,-47.8802,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.3938,-49.5711,-47.9521,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.4938,-49.6422,-48.0224,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.5938,-49.7150,-48.0910,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.6938,-49.7894,-48.1578,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.7938,-49.8654,-48.2228,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.8937,-49.9429,-48.2859,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
177.9938,-50.0220,-48.3472,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.0937,-50.1025,-48.4064,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.1938,-50.1845,-48.4637,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.2938,-50.2678,-48.5191,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.3937,-50.3523,-48.5724,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.4937,-50.4381,-48.6238,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.5937,-50.5251,-48.6731,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.6937,-50.6133,-48.7202,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.7937,-50.7027,-48.7651,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.8937,-50.7932,-48.8076,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
178.9937,-50.8848,-48.8477,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.0937,-50.9775,-48.8851,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.1937,-51.0713,-48.9198,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.2937,-51.1661,-48.9516,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.3937,-51.2619,-48.9803,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.4937,-51.3586,-49.0058,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.5937,-51.4561,-49.0278,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.6937,-51.5544,-49.0462,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.7937,-51.6534,-49.0607,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.8937,-51.7528,-49.0712,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
179.9937,-51.8526,-49.0778,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.0936,-51.9525,-49.0805,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.1936,-52.0525,-49.0795,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.2936,-52.1524,-49.0749,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.3936,-52.2520,-49.0668,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.4936,-52.3514,-49.0556,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.5936,-52.4504,-49.0415,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.6936,-52.5490,-49.0246,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.7936,-52.6471,-49.0052,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.8936,-52.7447,-48.9835,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
180.9936,-52.8418,-48.9596,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.0935,-52.9383,-48.9336,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.1935,-53.0343,-48.9056,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.2935,-53.1297,-48.8757,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.3935,-53.2245,-48.8438,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.4935,-53.3186,-48.8100,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.5935,-53.4120,-48.7743,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.6935,-53.5047,-48.7368,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.7936,-53.5967,-48.6975,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.8935,-53.6879,-48.6566,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
181.9935,-53.7785,-48.6142,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.0935,-53.8683,-48.5703,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.1935,-53.9575,-48.5250,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.2935,-54.0460,-48.4785,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.3935,-54.1338,-48.4307,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.4935,-54.2211,-48.3818,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.5935,-54.3077,-48.3318,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.6935,-54.3937,-48.2808,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.7935,-54.4791,-48.2289,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.8935,-54.5641,-48.1761,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
182.9935,-54.6485,-48.1225,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.0935,-54.7324,-48.0681,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.1935,-54.8159,-48.0131,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.2935,-54.8989,-47.9573,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.3934,-54.9814,-47.9009,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.4935,-55.0636,-47.8439,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.5935,-55.1453,-47.7862,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.6935,-55.2266,-47.7280,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.7935,-55.3074,-47.6691,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.8934,-55.3878,-47.6097,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
183.9935,-55.4678,-47.5496,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.0934,-55.5472,-47.4889,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.1935,-55.6261,-47.4274,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.2935,-55.7044,-47.3652,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.3934,-55.7821,-47.3023,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.4934,-55.8590,-47.2384,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.5934,-55.9352,-47.1737,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.6935,-56.0106,-47.1079,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.7934,-56.0850,-47.0411,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.8934,-56.1583,-46.9731,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
184.9934,-56.2305,-46.9039,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.0934,-56.3013,-46.8333,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.1934,-56.3708,-46.7614,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.2934,-56.4388,-46.6881,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.3934,-56.5053,-46.6134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.4934,-56.5701,-46.5372,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.5934,-56.6331,-46.4596,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.6934,-56.6944,-46.3806,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.7933,-56.7539,-46.3003,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.8934,-56.8115,-46.2185,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
185.9934,-56.8671,-46.1354,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.0934,-56.9208,-46.0510,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.1934,-56.9726,-45.9655,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.2933,-57.0227,-45.8790,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.3933,-57.0711,-45.7915,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.4933,-57.1180,-45.7032,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.5933,-57.1635,-45.6141,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.6933,-57.2077,-45.5244,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.7934,-57.2507,-45.4341,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.8933,-57.2925,-45.3433,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
186.9933,-57.3331,-45.2519,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.0933,-57.3725,-45.1600,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.1933,-57.4107,-45.0676,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.2933,-57.4476,-44.9747,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.3933,-57.4832,-44.8812,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.4933,-57.5174,-44.7872,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.5933,-57.5501,-44.6927,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.6933,-57.5813,-44.5977,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.7933,-57.6110,-44.5023,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.8932,-57.6393,-44.4064,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
187.9932,-57.6662,-44.3101,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.0933,-57.6920,-44.2134,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.1932,-57.7168,-44.1166,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.2932,-57.7407,-44.0195,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.3933,-57.7639,-43.9222,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.4933,-57.7866,-43.8248,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.5933,-57.8088,-43.7273,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.6933,-57.8307,-43.6297,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.7933,-57.8524,-43.5321,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.8933,-57.8737,-43.4344,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
188.9932,-57.8948,-43.3367,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.0932,-57.9155,-43.2389,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.1933,-57.9359,-43.1409,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.2933,-57.9557,-43.0429,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.3932,-57.9749,-42.9448,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.4933,-57.9934,-42.8465,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.5932,-58.0109,-42.7481,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.6932,-58.0272,-42.6494,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.7932,-58.0423,-42.5506,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.8932,-58.0559,-42.4515,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
189.9932,-58.0677,-42.3522,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.0932,-58.0778,-42.2527,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.1932,-58.0858,-42.1530,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.2932,-58.0918,-42.0532,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.3932,-58.0958,-41.9533,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.4932,-58.0979,-41.8533,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.5932,-58.0980,-41.7533,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.6931,-58.0965,-41.6534,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.7932,-58.0935,-41.5534,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.8932,-58.0890,-41.4535,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
190.9931,-58.0833,-41.3537,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.0932,-58.0765,-41.2539,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.1932,-58.0687,-41.1542,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.2931,-58.0603,-41.0546,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.3931,-58.0513,-40.9550,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
191.4466,-58.0463,-40.9018,0.000,NORMAL,1,S_CURVE,S_CURVE_START,ENTER_ZONE,,,PREVIEW_DEFAULT
191.4932,-58.0419,-40.8554,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.5932,-58.0322,-40.7559,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.6931,-58.0223,-40.6564,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.7932,-58.0123,-40.5569,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.8932,-58.0022,-40.4574,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
191.9932,-57.9921,-40.3579,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.0932,-57.9821,-40.2584,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.1932,-57.9723,-40.1589,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.2931,-57.9626,-40.0594,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.3932,-57.9533,-39.9598,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.4932,-57.9443,-39.8602,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.5931,-57.9357,-39.7606,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.6931,-57.9275,-39.6610,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.7931,-57.9197,-39.5613,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.8932,-57.9123,-39.4615,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
192.9931,-57.9054,-39.3618,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.0931,-57.8987,-39.2620,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.1931,-57.8923,-39.1622,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.2931,-57.8859,-39.0624,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.3931,-57.8795,-38.9626,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.4930,-57.8729,-38.8629,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.5931,-57.8661,-38.7631,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.6930,-57.8588,-38.6634,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.7930,-57.8512,-38.5637,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.8930,-57.8433,-38.4640,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
193.9931,-57.8351,-38.3643,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.0930,-57.8268,-38.2647,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.1931,-57.8185,-38.1650,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.2931,-57.8104,-38.0653,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.3931,-57.8027,-37.9656,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.4931,-57.7954,-37.8659,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.5931,-57.7886,-37.7661,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.6931,-57.7824,-37.6663,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.7931,-57.7767,-37.5665,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.8931,-57.7717,-37.4666,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
194.9931,-57.7672,-37.3667,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.0931,-57.7632,-37.2668,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.1930,-57.7597,-37.1669,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.2931,-57.7567,-37.0669,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.3930,-57.7542,-36.9670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.4930,-57.7523,-36.8670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.5930,-57.7509,-36.7670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.6930,-57.7500,-36.6670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.7930,-57.7499,-36.5670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.8930,-57.7504,-36.4670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
195.9930,-57.7517,-36.3670,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.0930,-57.7538,-36.2671,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.1930,-57.7569,-36.1671,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.2930,-57.7610,-36.0672,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.3930,-57.7661,-35.9673,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.4930,-57.7724,-35.8675,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.5930,-57.7798,-35.7678,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.6930,-57.7886,-35.6682,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.7930,-57.7986,-35.5687,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.8930,-57.8101,-35.4694,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
196.9930,-57.8231,-35.3702,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.0929,-57.8375,-35.2713,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.1930,-57.8533,-35.1725,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.2929,-57.8707,-35.0741,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.3930,-57.8894,-34.9758,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.4929,-57.9096,-34.8779,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.5930,-57.9311,-34.7802,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.6929,-57.9540,-34.6829,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.7930,-57.9781,-34.5858,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.8929,-58.0034,-34.4891,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
197.9929,-58.0298,-34.3927,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.0929,-58.0573,-34.2965,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.1929,-58.0857,-34.2007,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.2929,-58.1151,-34.1051,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.3929,-58.1454,-34.0098,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.4929,-58.1765,-33.9147,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.5930,-58.2084,-33.8199,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.6929,-58.2410,-33.7254,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.7929,-58.2743,-33.6311,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.8929,-58.3084,-33.5371,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
198.9929,-58.3431,-33.4433,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
199.0929,-58.3784,-33.3498,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
