s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
114.0959,-44.9670,4.5328,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.1959,-44.8706,4.5064,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.2959,-44.7742,4.4799,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.3959,-44.6778,4.4531,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.4959,-44.5815,4.4262,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.5959,-44.4852,4.3992,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.6959,-44.3890,4.3721,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.7959,-44.2927,4.3449,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.8959,-44.1965,4.3176,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
114.9959,-44.1003,4.2903,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.0959,-44.0041,4.2630,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.1959,-43.9080,4.2356,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.2959,-43.8118,4.2082,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.3958,-43.7157,4.1807,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.4959,-43.6195,4.1532,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.5958,-43.5235,4.1254,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.6959,-43.4274,4.0976,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.7958,-43.3315,4.0695,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.8958,-43.2356,4.0411,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
115.9958,-43.1398,4.0124,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.0958,-43.0441,3.9835,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.1958,-42.9485,3.9541,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.2958,-42.8530,3.9245,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.3958,-42.7576,3.8945,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.4958,-42.6623,3.8641,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.5958,-42.5671,3.8335,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.6959,-42.4720,3.8025,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.7958,-42.3771,3.7712,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.8958,-42.2822,3.7396,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
116.9958,-42.1874,3.7077,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.0958,-42.0928,3.6754,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.1958,-41.9982,3.6429,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.2958,-41.9038,3.6099,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.3958,-41.8096,3.5764,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.4958,-41.7155,3.5425,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.5958,-41.6216,3.5081,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.6958,-41.5280,3.4730,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.7958,-41.4346,3.4373,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.8958,-41.3415,3.4008,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
117.9958,-41.2487,3.3635,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.0958,-41.1562,3.3255,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.1958,-41.0641,3.2865,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.2958,-40.9724,3.2467,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.3957,-40.8811,3.2060,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.4958,-40.7901,3.1644,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.5957,-40.6996,3.1220,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.6958,-40.6093,3.0789,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.7958,-40.5194,3.0352,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.8958,-40.4296,2.9911,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
118.9957,-40.3400,2.9468,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.0957,-40.2504,2.9024,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.1958,-40.1606,2.8583,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.2957,-40.0707,2.8147,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.3957,-39.9803,2.7719,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.4197,-39.9586,2.7618,0.000,NORMAL,1,BEND,BEND_END,EXIT_ZONE,,,PREVIEW_DEFAULT
119.4957,-39.8894,2.7303,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.5957,-39.7980,2.6897,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.6958,-39.7062,2.6499,0.000,NORMAL,1,BEND,,,,,PREVIEW_DEFAULT
119.7957,-39.6144,2.6104,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
119.8957,-39.5225,2.5710,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
119.9958,-39.4305,2.5316,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.0957,-39.3387,2.4920,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.1957,-39.2471,2.4520,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.2957,-39.1557,2.4114,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.3957,-39.0645,2.3704,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.4957,-38.9736,2.3287,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.5957,-38.8829,2.2865,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.6957,-38.7925,2.2439,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.7957,-38.7022,2.2009,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.8957,-38.6121,2.1575,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
120.9957,-38.5221,2.1140,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.0957,-38.4321,2.0703,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.1957,-38.3422,2.0266,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.2957,-38.2522,1.9829,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.3956,-38.1623,1.9393,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.4957,-38.0722,1.8957,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.5957,-37.9822,1.8523,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.6957,-37.8921,1.8088,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.7957,-37.8020,1.7654,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.8956,-37.7120,1.7220,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
121.9956,-37.6219,1.6786,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.0957,-37.5318,1.6351,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.1957,-37.4418,1.5915,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.2957,-37.3519,1.5478,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.3957,-37.2620,1.5040,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.4956,-37.1723,1.4599,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.5957,-37.0826,1.4156,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.6956,-36.9931,1.3711,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.7956,-36.9037,1.3263,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.8956,-36.8144,1.2812,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
122.9956,-36.7254,1.2357,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.0956,-36.6365,1.1899,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.1956,-36.5478,1.1438,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.2956,-36.4592,1.0973,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.3957,-36.3709,1.0503,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.4956,-36.2829,1.0030,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.5956,-36.1950,0.9552,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.6956,-36.1075,0.9069,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.7956,-36.0202,0.8581,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.8956,-35.9332,0.8087,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
123.9956,-35.8466,0.7588,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.0956,-35.7603,0.7082,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.1955,-35.6745,0.6570,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.2955,-35.5891,0.6050,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.3956,-35.5041,0.5521,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.4955,-35.4198,0.4985,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.5956,-35.3360,0.4438,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.6956,-35.2529,0.3882,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.7956,-35.1705,0.3316,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.8956,-35.0889,0.2738,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
124.9955,-35.0081,0.2149,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.0955,-34.9281,0.1549,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.1955,-34.8491,0.0936,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.2955,-34.7711,0.0310,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.3955,-34.6942,-0.0329,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.4955,-34.6183,-0.0980,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.5955,-34.5436,-0.1645,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.6955,-34.4701,-0.2323,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.7955,-34.3978,-0.3014,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.8955,-34.3267,-0.3717,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
125.9955,-34.2570,-0.4434,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.0955,-34.1886,-0.5163,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.1955,-34.1215,-0.5905,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.2955,-34.0559,-0.6659,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.3955,-33.9917,-0.7426,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.4955,-33.9289,-0.8204,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.5955,-33.8676,-0.8994,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.6955,-33.8075,-0.9793,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.7955,-33.7487,-1.0602,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.8954,-33.6911,-1.1419,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
126.9955,-33.6346,-1.2245,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.0955,-33.5793,-1.3078,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.1954,-33.5250,-1.3917,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.2955,-33.4717,-1.4764,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.3954,-33.4195,-1.5616,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.4955,-33.3682,-1.6475,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.5954,-33.3180,-1.7339,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.6954,-33.2687,-1.8209,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.7954,-33.2204,-1.9085,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.8954,-33.1731,-1.9966,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
127.9954,-33.1268,-2.0852,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.0954,-33.0815,-2.1744,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.1955,-33.0372,-2.2641,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.2954,-32.9942,-2.3543,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.3954,-32.9523,-2.4451,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.4955,-32.9118,-2.5366,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.5954,-32.8728,-2.6286,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.6954,-32.8353,-2.7213,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.7954,-32.7996,-2.8147,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.8954,-32.7656,-2.9088,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
128.9954,-32.7336,-3.0035,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.0954,-32.7037,-3.0989,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.1953,-32.6758,-3.1949,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.2953,-32.6500,-3.2915,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.3953,-32.6261,-3.3886,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.4954,-32.6042,-3.4862,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.5954,-32.5842,-3.5842,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.6953,-32.5660,-3.6825,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.7953,-32.5495,-3.7811,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.8953,-32.5348,-3.8800,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
129.9954,-32.5217,-3.9792,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.0953,-32.5102,-4.0785,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.1953,-32.5004,-4.1780,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.2954,-32.4920,-4.2777,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.3953,-32.4853,-4.3774,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.4953,-32.4800,-4.4773,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.5953,-32.4763,-4.5772,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.6953,-32.4740,-4.6772,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.7953,-32.4732,-4.7772,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.8953,-32.4739,-4.8772,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
130.9953,-32.4760,-4.9772,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.0953,-32.4795,-5.0771,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.1953,-32.4842,-5.1770,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.2953,-32.4902,-5.2768,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.3953,-32.4973,-5.3765,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.4953,-32.5055,-5.4762,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.5953,-32.5148,-5.5758,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.6953,-32.5251,-5.6752,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.7953,-32.5363,-5.7746,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.8953,-32.5484,-5.8739,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
131.9953,-32.5613,-5.9730,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.0953,-32.5749,-6.0721,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.1953,-32.5891,-6.1711,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.2953,-32.6039,-6.2700,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.3953,-32.6191,-6.3688,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.4953,-32.6348,-6.4676,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.5952,-32.6510,-6.5662,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.6952,-32.6676,-6.6648,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.7953,-32.6847,-6.7634,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.8953,-32.7024,-6.8618,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
132.9952,-32.7207,-6.9601,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.0953,-32.7397,-7.0583,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.1953,-32.7596,-7.1563,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.2952,-32.7803,-7.2541,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.3952,-32.8020,-7.3517,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.4952,-32.8246,-7.4491,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.5952,-32.8482,-7.5463,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.6952,-32.8728,-7.6432,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.7952,-32.8982,-7.7399,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.8952,-32.9246,-7.8364,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
133.9952,-32.9518,-7.9326,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.0952,-32.9798,-8.0286,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.1952,-33.0084,-8.1244,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.2952,-33.0378,-8.2200,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.3951,-33.0676,-8.3154,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.4952,-33.0979,-8.4108,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.5952,-33.1285,-8.5060,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.6952,-33.1593,-8.6011,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.7951,-33.1903,-8.6961,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.8952,-33.2214,-8.7912,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
134.9952,-33.2526,-8.8862,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.0952,-33.2839,-8.9812,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.1951,-33.3152,-9.0761,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.2952,-33.3466,-9.1711,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.3952,-33.3781,-9.2660,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.4951,-33.4098,-9.3608,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.5951,-33.4416,-9.4556,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.6952,-33.4736,-9.5504,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.7951,-33.5059,-9.6450,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.8951,-33.5385,-9.7395,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
135.9952,-33.5714,-9.8340,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.0952,-33.6047,-9.9283,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.1951,-33.6383,-10.0224,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.2952,-33.6724,-10.1165,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.3951,-33.7068,-10.2103,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.4951,-33.7416,-10.3041,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.5951,-33.7769,-10.3976,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.6951,-33.8124,-10.4911,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.7951,-33.8484,-10.5844,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.8951,-33.8846,-10.6776,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
136.9951,-33.9212,-10.7707,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.0951,-33.9579,-10.8637,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.1951,-33.9948,-10.9566,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.2951,-34.0319,-11.0495,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.3950,-34.0690,-11.1423,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.4951,-34.1062,-11.2352,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.5951,-34.1433,-11.3280,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.6950,-34.1803,-11.4209,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.7951,-34.2172,-11.5139,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.8951,-34.2539,-11.6069,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
137.9951,-34.2904,-11.7000,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.0951,-34.3267,-11.7932,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.1950,-34.3628,-11.8864,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.2951,-34.3986,-11.9798,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.3951,-34.4344,-12.0732,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.4951,-34.4701,-12.1666,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.5950,-34.5059,-12.2599,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.6950,-34.5417,-12.3533,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.7951,-34.5778,-12.4466,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.8950,-34.6141,-12.5397,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
138.9950,-34.6506,-12.6328,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.0951,-34.6875,-12.7258,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.1950,-34.7247,-12.8186,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.2950,-34.7622,-12.9113,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.3950,-34.7998,-13.0039,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.4950,-34.8376,-13.0965,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.5951,-34.8755,-13.1891,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.6950,-34.9134,-13.2816,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.7950,-34.9513,-13.3741,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.8950,-34.9892,-13.4667,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
139.9951,-35.0270,-13.5593,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
140.0950,-35.0648,-13.6518,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
140.1950,-35.1026,-13.7444,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
140.2950,-35.1404,-13.8370,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
140.3950,-35.1784,-13.9295,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
140.4950,-35.2165,-14.0219,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
