s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
412.5895,-39.6805,-35.2620,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.6894,-39.6419,-35.1698,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.7895,-39.6030,-35.0776,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.8895,-39.5638,-34.9856,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
412.9895,-39.5244,-34.8937,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.0895,-39.4848,-34.8019,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.1894,-39.4450,-34.7102,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.2587,-39.4173,-34.6467,0.000,TRAFFIC,1,TRAFFIC,TRAFFIC_3_RED_STOP_END,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.2894,-39.4050,-34.6186,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.3894,-39.3651,-34.5269,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.4894,-39.3246,-34.4355,0.000,TRAFFIC,1,TRAFFIC,,,TRAFFIC_LIGHT_RED,,T1_REVERSE_TO_FORWARD
413.5492,-39.2999,-34.3810,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.5894,-39.2831,-34.3445,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.6894,-39.2405,-34.2540,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.7893,-39.1971,-34.1640,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.8894,-39.1530,-34.0742,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
413.9894,-39.1084,-33.9847,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.0893,-39.0635,-33.8954,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.1893,-39.0185,-33.8061,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.2893,-38.9736,-33.7168,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.3893,-38.9290,-33.6273,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.4893,-38.8851,-33.5374,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.5892,-38.8421,-33.4472,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.6892,-38.8002,-33.3564,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.7892,-38.7597,-33.2650,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.8893,-38.7208,-33.1728,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
414.9892,-38.6837,-33.0800,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.0892,-38.6485,-32.9864,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.1892,-38.6153,-32.8921,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.2892,-38.5842,-32.7971,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.3892,-38.5554,-32.7013,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.4892,-38.5288,-32.6049,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.5891,-38.5047,-32.5079,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.6891,-38.4830,-32.4103,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.7891,-38.4638,-32.3122,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.8891,-38.4469,-32.2136,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
415.9891,-38.4321,-32.1147,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.0891,-38.4190,-32.0156,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.1891,-38.4072,-31.9163,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.2891,-38.3962,-31.8169,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.3890,-38.3858,-31.7175,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.4891,-38.3755,-31.6180,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.5890,-38.3651,-31.5186,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.6890,-38.3545,-31.4192,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.7890,-38.3439,-31.3197,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.8890,-38.3332,-31.2203,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
416.9890,-38.3225,-31.1209,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.0889,-38.3122,-31.0215,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.1889,-38.3023,-30.9220,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.2889,-38.2931,-30.8224,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.3889,-38.2847,-30.7228,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.4890,-38.2774,-30.6230,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.5889,-38.2712,-30.5232,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.6889,-38.2661,-30.4234,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.7889,-38.2619,-30.3235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.8888,-38.2585,-30.2236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
417.9889,-38.2556,-30.1236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.0889,-38.2530,-30.0236,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.1888,-38.2506,-29.9237,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.2889,-38.2481,-29.8237,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.3888,-38.2454,-29.7238,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.4888,-38.2427,-29.6238,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.5888,-38.2398,-29.5239,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.6888,-38.2370,-29.4239,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.7887,-38.2346,-29.3240,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.8888,-38.2326,-29.2240,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
418.9888,-38.2316,-29.1240,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.0888,-38.2316,-29.0240,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.1887,-38.2332,-28.9241,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.2887,-38.2365,-28.8241,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.3887,-38.2417,-28.7243,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.4886,-38.2491,-28.6246,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.5887,-38.2584,-28.5250,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.6886,-38.2697,-28.4257,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.7887,-38.2827,-28.3265,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.8886,-38.2971,-28.2276,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
419.9887,-38.3128,-28.1288,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.0886,-38.3294,-28.0302,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.1886,-38.3467,-27.9317,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.2886,-38.3646,-27.8334,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.3885,-38.3828,-27.7351,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.4885,-38.4012,-27.6368,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.5886,-38.4197,-27.5385,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.6886,-38.4380,-27.4402,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.7885,-38.4562,-27.3419,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.8886,-38.4742,-27.2435,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
420.9885,-38.4918,-27.1451,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.0885,-38.5090,-27.0466,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.1885,-38.5258,-26.9480,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.2885,-38.5422,-26.8494,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.3885,-38.5582,-26.7507,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.4884,-38.5739,-26.6520,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.5884,-38.5893,-26.5532,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.6885,-38.6044,-26.4543,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.7884,-38.6194,-26.3555,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.8884,-38.6343,-26.2566,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
421.9884,-38.6491,-26.1577,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.0884,-38.6640,-26.0588,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.1883,-38.6789,-25.9600,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.2884,-38.6939,-25.8611,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.3883,-38.7090,-25.7623,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.4884,-38.7243,-25.6634,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.5883,-38.7399,-25.5647,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.6884,-38.7556,-25.4659,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.7884,-38.7717,-25.3672,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.8883,-38.7881,-25.2686,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
422.9882,-38.8049,-25.1701,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.0883,-38.8223,-25.0716,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.1883,-38.8402,-24.9732,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.2883,-38.8587,-24.8749,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.3883,-38.8780,-24.7768,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.4882,-38.8982,-24.6789,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.5882,-38.9194,-24.5812,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.6883,-38.9418,-24.4837,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.7882,-38.9656,-24.3866,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.8882,-38.9909,-24.2899,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
423.9881,-39.0180,-24.1937,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.0882,-39.0471,-24.0980,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.1882,-39.0783,-24.0030,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.2881,-39.1118,-23.9088,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.3881,-39.1479,-23.8156,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.4881,-39.1868,-23.7235,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.5881,-39.2286,-23.6326,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.6880,-39.2732,-23.5432,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.7881,-39.3207,-23.4551,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.8881,-39.3708,-23.3686,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
424.9880,-39.4234,-23.2836,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.0880,-39.4786,-23.2002,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.1881,-39.5363,-23.1185,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.2880,-39.5963,-23.0386,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.3879,-39.6588,-22.9606,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.4879,-39.7237,-22.8845,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.5879,-39.7909,-22.8105,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.6879,-39.8604,-22.7386,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.7879,-39.9320,-22.6688,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.8879,-40.0057,-22.6012,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
425.9879,-40.0814,-22.5359,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.0879,-40.1591,-22.4729,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.1879,-40.2386,-22.4123,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.2879,-40.3199,-22.3541,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.3878,-40.4028,-22.2983,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.4878,-40.4872,-22.2446,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.5878,-40.5727,-22.1927,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.6878,-40.6591,-22.1424,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.7878,-40.7462,-22.0934,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.8878,-40.8340,-22.0454,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
426.9877,-40.9221,-21.9983,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.0877,-41.0106,-21.9517,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.1877,-41.0993,-21.9055,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.2877,-41.1881,-21.8596,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.3877,-41.2770,-21.8139,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.4877,-41.3660,-21.7683,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.5877,-41.4551,-21.7228,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.6877,-41.5441,-21.6773,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.7876,-41.6332,-21.6320,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.8877,-41.7224,-21.5867,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
427.9877,-41.8117,-21.5417,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.0876,-41.9010,-21.4968,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.1876,-41.9905,-21.4522,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.2876,-42.0801,-21.4079,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.3876,-42.1699,-21.3639,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.4876,-42.2598,-21.3201,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.5875,-42.3498,-21.2766,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.6875,-42.4399,-21.2333,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.7876,-42.5301,-21.1900,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.8875,-42.6203,-21.1469,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
428.9875,-42.7105,-21.1038,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.0875,-42.8008,-21.0607,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.1876,-42.8910,-21.0175,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.2875,-42.9812,-20.9744,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.3875,-43.0714,-20.9313,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.4875,-43.1616,-20.8882,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.5874,-43.2519,-20.8453,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.6875,-43.3424,-20.8026,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.7874,-43.4329,-20.7602,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.8874,-43.5236,-20.7181,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
429.9874,-43.6145,-20.6765,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.0874,-43.7057,-20.6354,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.1874,-43.7971,-20.5949,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.2874,-43.8887,-20.5549,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.3874,-43.9806,-20.5154,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.4874,-44.0727,-20.4764,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.5874,-44.1649,-20.4378,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.6873,-44.2573,-20.3996,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.7873,-44.3498,-20.3617,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.8873,-44.4425,-20.3241,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
430.9873,-44.5351,-20.2866,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.0873,-44.6279,-20.2492,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.1873,-44.7206,-20.2118,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.2873,-44.8134,-20.1744,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.3872,-44.9060,-20.1369,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.4873,-44.9987,-20.0992,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.5873,-45.0912,-20.0613,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.6872,-45.1836,-20.0231,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.7872,-45.2758,-19.9844,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.8873,-45.3679,-19.9454,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
431.9872,-45.4597,-19.9060,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.0872,-45.5514,-19.8661,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.1871,-45.6429,-19.8258,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.2872,-45.7343,-19.7851,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.3872,-45.8255,-19.7441,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.4871,-45.9165,-19.7028,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.5871,-46.0075,-19.6613,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.6871,-46.0984,-19.6197,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.7871,-46.1893,-19.5779,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.8871,-46.2801,-19.5362,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
432.9871,-46.3710,-19.4944,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.0870,-46.4618,-19.4527,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.1871,-46.5528,-19.4112,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.2870,-46.6438,-19.3698,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.3870,-46.7350,-19.3288,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.4871,-46.8264,-19.2881,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.5871,-46.9179,-19.2478,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.6870,-47.0096,-19.2081,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.7870,-47.1016,-19.1689,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.8869,-47.1938,-19.1303,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
433.9869,-47.2863,-19.0923,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.0870,-47.3791,-19.0549,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.1869,-47.4720,-19.0181,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.2869,-47.5652,-18.9818,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.3869,-47.6585,-18.9459,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.4869,-47.7520,-18.9104,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.5869,-47.8456,-18.8751,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.6869,-47.9392,-18.8401,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.7869,-48.0329,-18.8052,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.8869,-48.1266,-18.7703,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
434.9869,-48.2203,-18.7353,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.0869,-48.3139,-18.7001,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.1868,-48.4073,-18.6646,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.2868,-48.5006,-18.6286,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.3868,-48.5937,-18.5922,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.4868,-48.6866,-18.5551,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.5868,-48.7792,-18.5174,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.6868,-48.8715,-18.4789,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.7867,-48.9634,-18.4396,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.8867,-49.0551,-18.3997,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
435.9868,-49.1465,-18.3591,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.0867,-49.2377,-18.3181,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.1867,-49.3287,-18.2767,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
436.2867,-49.4197,-18.2353,0.000,NORMAL,1,ROUTE,,,,,T1_REVERSE_TO_FORWARD
